Date,Code,CompanyName,CompanyNameEnglish,Sector17Code,Sector17CodeName,Sector33Code,Sector33CodeName,ScaleCategory,MarketCode,MarketCodeName
2023-05-10,78850,タカノ,"TAKANO Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0112,スタンダード
2023-05-10,78860,ヤマト・インダストリー,"YAMATO INDUSTRY CO.,LTD.",4,素材・化学,3200,化学,-,0112,スタンダード
2023-05-10,78870,南海プライウッド,"NANKAI PLYWOOD CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,78880,三光合成,SANKO GOSEI LTD.,4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,78930,プロネクサス,PRONEXUS INC.,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,78960,セブン工業,"SEVEN INDUSTRIES CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,78970,ホクシン,"HOKUSHIN CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0112,スタンダード
2023-05-10,78980,ウッドワン,"WOOD ONE CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0112,スタンダード
2023-05-10,78990,ＭＩＣＳ化学,"MICS CHEMICAL CO.,LTD.",4,素材・化学,3200,化学,-,0112,スタンダード
2023-05-10,79010,マツモト,MATSUMOTO INC.,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79020,ソノコム,"SONOCOM CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79050,大建工業,DAIKEN CORPORATION,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79060,ヨネックス,"YONEX CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79080,きもと,"KIMOTO CO.,LTD.",4,素材・化学,3200,化学,TOPIX Small 2,0112,スタンダード
2023-05-10,79110,凸版印刷,TOPPAN INC.,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79120,大日本印刷,"Dai Nippon Printing Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79140,共同印刷,"Kyodo Printing Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79150,ＮＩＳＳＨＡ,"Nissha Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79160,光村印刷,"MITSUMURA PRINTING CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0112,スタンダード
2023-05-10,79170,藤森工業,"FUJIMORI KOGYO CO.,LTD.",4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79180,ヴィア・ホールディングス,"VIA Holdings,Inc.",14,小売,6100,小売業,TOPIX Small 2,0111,プライム
2023-05-10,79190,野崎印刷紙業,"Nozaki Insatsu Shigyo Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79210,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,TAKARA & COMPANY LTD.,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79220,三光産業,"SANKO SANGYO CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79230,トーイン,TOIN CORPORATION,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79250,前澤化成工業,"MAEZAWA KASEI INDUSTRIES CO.,LTD.",4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79270,ムトー精工,MUTO SEIKO CO.,4,素材・化学,3200,化学,-,0112,スタンダード
2023-05-10,79280,旭化学工業,"ASAHI KAGAKU KOGYO CO.,LTD.",4,素材・化学,3200,化学,-,0112,スタンダード
2023-05-10,79310,未来工業,"MIRAI INDUSTRY CO.,LTD.",4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79320,ニッピ,"Nippi,Incorporated",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79360,アシックス,ASICS Corporation,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79370,ツツミ,"TSUTSUMI JEWELRY CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0112,スタンダード
2023-05-10,79380,リーガルコーポレーション,REGAL CORPORATION,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79390,研創,"KENSOH CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79400,ウェーブロックホールディングス,"WAVELOCK HOLDINGS CO.,LTD.",4,素材・化学,3200,化学,TOPIX Small 2,0112,スタンダード
2023-05-10,79420,ＪＳＰ,JSP Corporation,4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79430,ニチハ,NICHIHA CORPORATION,3,建設・資材,3400,ガラス･土石製品,TOPIX Small 1,0111,プライム
2023-05-10,79440,ローランド,Roland Corporation,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79460,光陽社,KOYOSHA INC.,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79470,エフピコ,FP CORPORATION,4,素材・化学,3200,化学,TOPIX Mid400,0111,プライム
2023-05-10,79490,小松ウオール工業,"KOMATSU WALL INDUSTRY CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79510,ヤマハ,YAMAHA CORPORATION,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79520,河合楽器製作所,"Kawai Musical Instruments Manufacturing Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79530,菊水化学工業,"KIKUSUI CHEMICAL INDUSTRIES CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79550,クリナップ,Cleanup Corporation,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79560,ピジョン,PIGEON CORPORATION,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79570,フジコピアン,"FUJICOPIAN CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79580,天馬,TENMA CORPORATION,4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79610,兼松サステック,KANEMATSU SUSTECH CORPORATION,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79620,キングジム,"KING JIM CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79630,興研,KOKEN LTD.,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79650,象印マホービン,Zojirushi Corporation,9,電機・精密,3650,電気機器,TOPIX Small 1,0111,プライム
2023-05-10,79660,リンテック,LINTEC Corporation,10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79700,信越ポリマー,"Shin-Etsu Polymer Co.,Ltd.",4,素材・化学,3200,化学,TOPIX Small 1,0111,プライム
2023-05-10,79710,東リ,TOLI Corporation,4,素材・化学,3200,化学,TOPIX Small 2,0111,プライム
2023-05-10,79720,イトーキ,ITOKI CORPORATION,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79740,任天堂,"Nintendo Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,TOPIX Core30,0111,プライム
2023-05-10,79750,リヒトラブ,"LIHIT LAB.,INC.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79760,三菱鉛筆,"MITSUBISHI PENCIL COMPANY,LIMITED",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79790,松風,SHOFU INC.,9,電機・精密,3750,精密機器,TOPIX Small 2,0111,プライム
2023-05-10,79800,重松製作所,"SHIGEMATSU WORKS CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79810,タカラスタンダード,"TAKARA STANDARD CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79830,ミロク,Miroku Corporation,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79840,コクヨ,"KOKUYO CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Mid400,0111,プライム
2023-05-10,79850,ネポン,NEPON Inc.,3,建設・資材,3550,金属製品,-,0112,スタンダード
2023-05-10,79860,日本アイ・エス・ケイ,"NIHON ISK Company,Limited",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79870,ナカバヤシ,"NAKABAYASHI CO.,LTD.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 2,0111,プライム
2023-05-10,79880,ニフコ,NIFCO INC.,4,素材・化学,3200,化学,TOPIX Mid400,0111,プライム
2023-05-10,79890,立川ブラインド工業,TACHIKAWA CORPORATION,3,建設・資材,3550,金属製品,TOPIX Small 2,0111,プライム
2023-05-10,79900,グローブライド,"GLOBERIDE,Inc.",10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79910,マミヤ・オーピー,"MAMIYA-OP CO.,LTD",8,機械,3600,機械,-,0112,スタンダード
2023-05-10,79920,セーラー万年筆,"The Sailor Pen Co.,Ltd.",10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79940,オカムラ,OKAMURA CORPORATION,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,79950,バルカー,"VALQUA,LTD.",4,素材・化学,3200,化学,TOPIX Small 1,0111,プライム
2023-05-10,79970,くろがね工作所,Kurogane Kosakusho Ltd.,10,情報通信・サービスその他,3800,その他製品,-,0112,スタンダード
2023-05-10,79990,ＭＵＴＯＨホールディングス,"MUTOH HOLDINGS CO.,LTD.",9,電機・精密,3650,電気機器,TOPIX Small 2,0112,スタンダード
2023-05-10,80010,伊藤忠商事,ITOCHU Corporation,13,商社・卸売,6050,卸売業,TOPIX Core30,0111,プライム
2023-05-10,80020,丸紅,Marubeni Corporation,13,商社・卸売,6050,卸売業,TOPIX Large70,0111,プライム
2023-05-10,80050,スクロール,Scroll Corporation,14,小売,6100,小売業,TOPIX Small 1,0111,プライム
2023-05-10,80060,ユアサ・フナショク,"YUASA FUNASHOKU Co.,Ltd.",13,商社・卸売,6050,卸売業,-,0112,スタンダード
2023-05-10,80070,高島,"Takashima & Co.,Ltd.",13,商社・卸売,6050,卸売業,TOPIX Small 2,0111,プライム
2023-05-10,80080,ヨンドシーホールディングス,YONDOSHI HOLDINGS INC.,14,小売,6100,小売業,TOPIX Small 1,0111,プライム
2023-05-10,80110,三陽商会,SANYO SHOKAI LTD.,4,素材・化学,3100,繊維製品,TOPIX Small 2,0111,プライム
2023-05-10,80120,長瀬産業,"NAGASE & CO.,LTD.",13,商社・卸売,6050,卸売業,TOPIX Mid400,0111,プライム
2023-05-10,80130,ナイガイ,"NAIGAI CO.,LTD.",4,素材・化学,3100,繊維製品,TOPIX Small 2,0112,スタンダード
2023-05-10,80140,蝶理,"CHORI CO.,LTD.",13,商社・卸売,6050,卸売業,TOPIX Small 2,0111,プライム
2023-05-10,80150,豊田通商,TOYOTA TSUSHO CORPORATION,13,商社・卸売,6050,卸売業,TOPIX Mid400,0111,プライム
2023-05-10,80160,オンワードホールディングス,"ONWARD HOLDINGS CO.,LTD.",4,素材・化学,3100,繊維製品,TOPIX Small 1,0111,プライム
2023-05-10,80180,三共生興,"SANKYO SEIKO CO.,LTD.",13,商社・卸売,6050,卸売業,TOPIX Small 2,0112,スタンダード
2023-05-10,80200,兼松,KANEMATSU CORPORATION,13,商社・卸売,6050,卸売業,TOPIX Small 1,0111,プライム
2023-05-10,80220,美津濃,Mizuno Corporation,10,情報通信・サービスその他,3800,その他製品,TOPIX Small 1,0111,プライム
2023-05-10,80230,大興電子通信,"DAIKO DENSHI TSUSHIN,LTD.",10,情報通信・サービスその他,5250,情報･通信業,-,0112,スタンダード
2023-05-10,80250,ツカモトコーポレーション,"TSUKAMOTO CORPORATION CO.,LTD.",13,商社・卸売,6050,卸売業,TOPIX Small 2,0112,スタンダード
2023-05-10,80290,ルックホールディングス,LOOK HOLDINGS INCORPORATED,4,素材・化学,3100,繊維製品,TOPIX Small 2,0112,スタンダード
2023-05-10,80300,中央魚類,"Chuo Gyorui Co.,Ltd.",13,商社・卸売,6050,卸売業,-,0112,スタンダード
